Org_Name,Repo_Name,Is_Empty,Last_Push,Last_Update,isFork,Repo_Size(mb),Record_Count,Collaborator_Count,Protected_Branch_Count,PR_Review_Count,Milestone_Count,Issue_Count,PR_Count,PR_Review_Comment_Count,Commit_Comment_Count,Issue_Comment_Count,Issue_Event_Count,Release_Count,Project_Count,Branch_Count,Tag_Count,Discussion_Count,Has_Wiki,Full_URL,Migration_Issue
cybageghes,android-kotlin-project,false,2023-06-06T09:42:33Z,2023-06-08T07:02:32Z,false,0,36,9,null,4,0,2,6,0,0,1,13,1,0,5,2,0,true,https://github.dockeroncloud.com/CybageGHES/Android-Kotlin-Project,FALSE
cybageghes,angular_project_1,false,2023-06-05T14:29:51Z,2023-06-08T06:58:01Z,false,2,27,9,null,0,2,4,2,0,0,1,6,0,3,4,0,0,true,https://github.dockeroncloud.com/CybageGHES/Angular_Project_1,FALSE
cybageghes,angular_samplecode,false,2023-06-06T12:32:58Z,2023-06-06T11:54:43Z,false,0,18,9,null,0,0,0,4,0,0,0,5,0,0,5,0,1,true,https://github.dockeroncloud.com/CybageGHES/Angular_SampleCode,FALSE
cybageghes,asthag.github.io,false,2023-06-06T11:29:36Z,2023-06-07T14:19:46Z,false,0,9,9,null,0,0,0,0,0,0,0,0,0,0,1,0,0,true,https://github.dockeroncloud.com/CybageGHES/asthag.github.io,FALSE
cybageghes,branch-protection-na,false,2023-06-06T12:13:33Z,2023-06-08T07:03:08Z,false,0,9,9,null,0,0,0,0,0,0,0,0,0,0,1,0,0,true,https://github.dockeroncloud.com/CybageGHES/Branch-Protection-NA,FALSE
cybageghes,commit-comment,false,2023-06-08T07:39:56Z,2023-06-08T07:41:24Z,false,0,10,9,null,0,0,0,0,0,1,0,0,0,0,1,0,0,true,https://github.dockeroncloud.com/CybageGHES/Commit-comment,FALSE
cybageghes,e-commerce,false,2023-06-06T10:01:18Z,2023-06-08T06:57:14Z,false,7,31,9,null,0,2,5,4,0,0,3,7,0,1,3,0,0,true,https://github.dockeroncloud.com/CybageGHES/E-commerce,FALSE
cybageghes,github-pages,false,2023-06-05T14:21:31Z,2023-06-07T14:36:40Z,false,0,9,9,null,0,0,0,0,0,0,0,0,0,0,1,0,0,true,https://github.dockeroncloud.com/CybageGHES/Github-Pages,FALSE
cybageghes,java-project,false,2023-06-05T10:20:44Z,2023-06-05T10:20:44Z,false,0,9,9,null,0,0,0,0,0,0,0,0,0,0,1,0,0,true,https://github.dockeroncloud.com/CybageGHES/JAVA-Project,FALSE
cybageghes,maven_project_withactions,false,2023-06-07T10:41:09Z,2023-06-07T14:44:39Z,false,0,10,9,null,0,0,0,0,0,0,0,0,1,0,1,0,1,true,https://github.dockeroncloud.com/CybageGHES/Maven_Project_WithActions,FALSE
cybageghes,online-shopping-system-advanced_php,false,2023-06-05T13:59:37Z,2023-06-08T06:49:06Z,false,21,27,9,null,0,2,4,3,0,0,3,5,0,1,4,0,0,true,https://github.dockeroncloud.com/CybageGHES/online-shopping-system-advanced_php,FALSE
cybageghes,python_project,false,2023-06-06T10:00:08Z,2023-06-08T06:59:44Z,false,1,50,9,null,0,5,6,7,0,0,0,22,0,1,5,0,0,true,https://github.dockeroncloud.com/CybageGHES/Python_project,FALSE
cybageghes,react-unittesting-project,false,2023-06-06T09:27:20Z,2023-06-06T09:27:19Z,false,0,9,9,null,0,0,0,0,0,0,0,0,0,0,1,0,0,true,https://github.dockeroncloud.com/CybageGHES/React-unitTesting-project,FALSE
